gene_id,bootstrap_frequency
3624,0.22
8618,0.2
3738,0.18
27123,0.18
3274,0.16
84935,0.14
5021,0.1
26281,0.08
1295,0.08
933,0.08
7166,0.06
220,0.06
164781,0.06
55283,0.06
10647,0.04
460,0.04
100130256,0.04
145447,0.04
6279,0.04
104472848,0.04
100506305,0.04
402176,0.04
827,0.02
5079,0.02
100130889,0.02
57628,0.02
119391,0.02
59352,0.02
8685,0.02
110806290,0.02
2899,0.02
167410,0.02
223117,0.02
2867,0.02
2918,0.02
5013,0.02
107985433,0.02
7545,0.02
6096,0.02
151306,0.02
316,0.02
101929727,0.02
4613,0.02
8091,0.02
101928266,0.02
23524,0.02
107987166,0.02
284293,0.02
105378751,0.02
222,0.02
107985999,0.02
60494,0.02
477,0.02
8786,0.02
107984391,0.02
105221694,0.02
7516,0.02
105371248,0.02
170689,0.02
10637,0.02
105373063,0.02
2676,0.02
646405,0.02
387254,0.02
101928007,0.02
221895,0.02
10149,0.02
51226,0.02
5588,0.02
23127,0.02
107986780,0.02
223075,0.02
2253,0.02
9466,0.02
8029,0.02
101927764,0.02
105376825,0.02
